2020-07-27,Mariposa,California,06043,48,2
2020-07-27,Mendocino,California,06045,274,6
2020-07-27,Merced,California,06047,3510,29
2020-07-27,Mono,California,06051,118,1
2020-07-27,Monterey,California,06053,4082,23
2020-07-27,Napa,California,06055,770,8
2020-07-27,Nevada,California,06057,273,1
2020-07-27,Orange,California,06059,34646,566
2020-07-27,Placer,California,06061,1685,15
2020-07-27,Plumas,California,06063,22,0
2020-07-27,Riverside,California,06065,35636,671
2020-07-27,Sacramento,California,06067,9017,114
2020-07-27,San Benito,California,06069,553,2
2020-07-27,San Bernardino,California,06071,29545,384
2020-07-27,San Diego,California,06073,27570,533
2020-07-27,San Francisco,California,06075,6025,56
2020-07-27,San Joaquin,California,06077,10675,118
2020-07-27,San Luis Obispo,California,06079,1644,9
2020-07-27,San Mateo,California,06081,5124,117
2020-07-27,Santa Barbara,California,06083,5939,32
2020-07-27,Santa Clara,California,06085,9215,185
2020-07-27,Santa Cruz,California,06087,970,4
2020-07-27,Shasta,California,06089,323,8
2020-07-27,Sierra,California,06091,1,0
2020-07-27,Morgan,Colorado,08087,673,46
